trail,projectile,sprite,minLength,fadeIn,duration,fadeOut,sizeIn,sizeOut,colorIn,colorOut,opacity,textLength,textScroll,distance,dispersion,drift,fadeOnFadeOut,angleAdjustment,additive,velocityIn,velocityOut,randomVelocity,angle,rotationIn,rotationOut,randomRotation,renderBelowExplosions
ps_trapogo_trail1,ps_tragopo_shot,base_trail_smooth,10,0.1,0.1,0.3,8,4,"[219,74,134]","[175,38,118]",0.8,300,500,0,30,1,TRUE,FALSE,TRUE,80,40,0.15,0,60,60,TRUE,FALSE
ps_trapogo_trail2,ps_tragopo_shot,base_trail_zap,10,0.1,0.15,0.4,20,16,"[255,190,90]","[255,255,200]",0.6,300,500,0,0,1,TRUE,FALSE,TRUE,80,40,0.15,0,60,60,TRUE,FALSE
,,,,,,,,,,,,,,,,,,,,,,,,,,,
ps_carthami_trail1,ps_carthami_shot,base_trail_contrail,10,0.1,0.1,0.5,30,20,"[255,180,255]","[255,230,255]",0.5,-128,-256,10,0,0,TRUE,FALSE,TRUE,90,30,0,0,0,0,TRUE,FALSE
ps_carthami_trail2,ps_carthami_shot,base_trail_smoke,10,0.1,0.1,0.2,15,5,"[255,180,140]","[255,230,220]",0.9,300,500,0,0,0,TRUE,FALSE,TRUE,70,30,0.15,0,50,50,TRUE,FALSE
,,,,,,,,,,,,,,,,,,,,,,,,,,,
ps_daemeli_trail1,ps_daemeli_shot,base_trail_zap,10,0.1,0.1,0.2,15,5,"[99,127,254]","[136,100,254]",0.7,-128,-256,0,0,0,TRUE,FALSE,TRUE,70,30,0.15,0,50,50,TRUE,FALSE
ps_daemeli_trail1,ps_daemeli_shot,base_trail_weave,10,0.1,0.2,0.2,20,2,"[152,100,255]","[100,255,252]",0.9,300,500,20,0,0,TRUE,FALSE,TRUE,100,50,0,0,100,50,TRUE,FALSE
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
ps_muizon_shot_trail1,ps_muizon_shot,base_trail_smooth,6,0.1,0.1,0.2,20,4,"[255,66,198]","[103,0,168]",1,-128,-256,5,0,1,TRUE,FALSE,TRUE,100,20,0.05,0,60,60,TRUE,FALSE
ps_muizon_shot_trail2,ps_muizon_shot,base_trail_zap,10,0.1,0.1,0.5,30,8,"[245,153,39]","[255,155,0]",0.7,-128,-256,8,0,0,TRUE,FALSE,TRUE,70,30,0,0,20,50,TRUE,FALSE
,,,,,,,,,,,,,,,,,,,,,,,,,,,
ps_roseae_shot_trail1,ps_roseae_shot,base_trail_smooth,5,0.15,0.1,0.3,20,6,"[40,245,97]","[42,217,207]",1,-128,-256,5,0,0,TRUE,FALSE,TRUE,70,20,0,0,110,70,TRUE,FALSE
ps_roseae_shot_trail2,ps_roseae_shot,base_trail_zap,7,0.1,0.1,0.5,30,8,"[255,200,0]","[255,100,0]",0.5,-128,-256,12,0,0,TRUE,FALSE,TRUE,120,30,0,0,70,50,TRUE,FALSE
,,,,,,,,,,,,,,,,,,,,,,,,,,,
ps_punctatus_shot_trail1,ps_punctatus_shot,base_trail_contrail,7,0.1,0.4,0.2,20,8,"[255,255,255]","[10,10,10]",0.5,-128,-256,12,0,0,TRUE,FALSE,TRUE,120,30,0,0,70,50,TRUE,FALSE
